 161                     MEBT:MEBT_Diag:H_SCRP:3:drift:trMatrx  pos[m] = 1.76206  det(M) = 1.004846  0.999951  1.008268  rms_xyz =  3.670  2.287  3.307 
 162                     MEBT:MEBT_Diag:H_SCRP:4:drift:trMatrx  pos[m] = 1.77159  det(M) = 1.004846  0.999950  1.008264  rms_xyz =  3.667  2.292  3.300 
 163                     MEBT:MEBT_Diag:H_SCRP:5:drift:trMatrx  pos[m] = 1.78112  det(M) = 1.004846  0.999950  1.008261  rms_xyz =  3.663  2.297  3.293 
 164                     MEBT:MEBT_Diag:H_SCRP:6:drift:trMatrx  pos[m] = 1.79065  det(M) = 1.004847  0.999949  1.008257  rms_xyz =  3.660  2.302  3.286 
 165                     MEBT:MEBT_Diag:H_SCRP:7:drift:trMatrx  pos[m] = 1.80018  det(M) = 1.004847  0.999949  1.008254  rms_xyz =  3.657  2.307  3.279 
 166                     MEBT:MEBT_Diag:H_SCRP:8:drift:trMatrx  pos[m] = 1.80971  det(M) = 1.004885  0.999920  1.007962  rms_xyz =  3.654  2.314  3.273 
 167                     MEBT:MEBT_Diag:H_SCRP:9:drift:trMatrx  pos[m] = 1.81924  det(M) = 1.004885  0.999920  1.007959  rms_xyz =  3.652  2.320  3.267 
 168                    MEBT:MEBT_Diag:H_SCRP:10:drift:trMatrx  pos[m] = 1.82876  det(M) = 1.004885  0.999920  1.007956  rms_xyz =  3.649  2.326  3.261 
 169                    MEBT:MEBT_Diag:H_SCRP:11:drift:trMatrx  pos[m] = 1.83829  det(M) = 1.004885  0.999919  1.007953  rms_xyz =  3.647  2.333  3.255 
 170                    MEBT:MEBT_Diag:H_SCRP:12:drift:trMatrx  pos[m] = 1.84782  det(M) = 1.004885  0.999919  1.007950  rms_xyz =  3.645  2.339  3.249 
 171                    MEBT:MEBT_Diag:H_SCRP:13:drift:trMatrx  pos[m] = 1.85735  det(M) = 1.004885  0.999918  1.007947  rms_xyz =  3.642  2.346  3.243 
 172                    MEBT:MEBT_Diag:H_SCRP:14:drift:trMatrx  pos[m] = 1.86688  det(M) = 1.004924  0.999889  1.007668  rms_xyz =  3.641  2.354  3.237 
 173                    MEBT:MEBT_Diag:H_SCRP:15:drift:trMatrx  pos[m] = 1.87641  det(M) = 1.004924  0.999889  1.007665  rms_xyz =  3.639  2.361  3.232 
 174                    MEBT:MEBT_Diag:H_SCRP:16:drift:trMatrx  pos[m] = 1.88594  det(M) = 1.004924  0.999888  1.007663  rms_xyz =  3.638  2.369  3.227 
 175                    MEBT:MEBT_Diag:H_SCRP:17:drift:trMatrx  pos[m] = 1.89547  det(M) = 1.004923  0.999888  1.007660  rms_xyz =  3.636  2.377  3.222 
 176                                     MEBT_Mag:QH08:trMatrx  pos[m] = 1.90500  det(M) = 1.004923  0.999888  1.007658  rms_xyz =  3.635  2.385  3.217 
 177                        MEBT:MEBT_Mag:QH08:1:drift:trMatrx  pos[m] = 1.97100  det(M) = 1.005136  0.999907  1.007242  rms_xyz =  3.234  2.719  3.189 
 178                        MEBT:MEBT_Mag:QH08:2:drift:trMatrx  pos[m] = 1.97950  det(M) = 1.005227  0.999898  1.006957  rms_xyz =  3.134  2.799  3.186 
 179                        MEBT:MEBT_Mag:QH08:3:drift:trMatrx  pos[m] = 1.98800  det(M) = 1.005284  0.999917  1.006918  rms_xyz =  3.034  2.880  3.183 
 180                        MEBT:MEBT_Mag:QH08:4:drift:trMatrx  pos[m] = 1.99650  det(M) = 1.005341  0.999936  1.006880  rms_xyz =  2.934  2.961  3.180 
 181                                     MEBT_Mag:QV09:trMatrx  pos[m] = 2.00500  det(M) = 1.005398  0.999955  1.006842  rms_xyz =  2.834  3.042  3.178 
 182                        MEBT:MEBT_Mag:QV09:1:drift:trMatrx  pos[m] = 2.07100  det(M) = 1.005535  1.000003  1.006423  rms_xyz =  2.735  2.896  3.162 
 183                        MEBT:MEBT_Mag:QV09:2:drift:trMatrx  pos[m] = 2.07950  det(M) = 1.005552  1.000044  1.006381  rms_xyz =  2.808  2.778  3.160 
 184                        MEBT:MEBT_Mag:QV09:3:drift:trMatrx  pos[m] = 2.08800  det(M) = 1.005600  1.000054  1.006083  rms_xyz =  2.882  2.662  3.160 
 185                        MEBT:MEBT_Mag:QV09:4:drift:trMatrx  pos[m] = 2.09650  det(M) = 1.005615  1.000095  1.006048  rms_xyz =  2.956  2.545  3.159 
 186                                     MEBT_Mag:QH10:trMatrx  pos[m] = 2.10500  det(M) = 1.005631  1.000137  1.006012  rms_xyz =  3.029  2.429  3.158 
 187                        MEBT:MEBT_Mag:QH10:1:drift:trMatrx  pos[m] = 2.17100  det(M) = 1.005702  1.000233  1.005634  rms_xyz =  3.100  1.886  3.156 
 188                        MEBT:MEBT_Mag:QH10:2:drift:trMatrx  pos[m] = 2.18063  det(M) = 1.005718  1.000236  1.005633  rms_xyz =  3.036  1.855  3.156 
 189                        MEBT:MEBT_Mag:QH10:3:drift:trMatrx  pos[m] = 2.19025  det(M) = 1.005778  1.000193  1.005325  rms_xyz =  2.973  1.826  3.157 
 190                        MEBT:MEBT_Mag:QH10:4:drift:trMatrx  pos[m] = 2.19988  det(M) = 1.005792  1.000195  1.005327  rms_xyz =  2.910  1.796  3.159 
 191                        MEBT:MEBT_Mag:QH10:5:drift:trMatrx  pos[m] = 2.20950  det(M) = 1.005806  1.000197  1.005329  rms_xyz =  2.848  1.767  3.160 
 192                        MEBT:MEBT_Mag:QH10:6:drift:trMatrx  pos[m] = 2.21913  det(M) = 1.005819  1.000200  1.005332  rms_xyz =  2.785  1.738  3.161 
 193                        MEBT:MEBT_Mag:QH10:7:drift:trMatrx  pos[m] = 2.22875  det(M) = 1.005833  1.000202  1.005334  rms_xyz =  2.723  1.709  3.163 
 194                        MEBT:MEBT_Mag:QH10:8:drift:trMatrx  pos[m] = 2.23838  det(M) = 1.005847  1.000204  1.005336  rms_xyz =  2.660  1.680  3.164 
 195                               MEBT_RF:Bnch03:Rg01:trMatrx  pos[m] = 2.24800  det(M) = 1.005911  1.000155  1.005004  rms_xyz =  2.599  1.653  3.167 
 196                  MEBT:MEBT_RF:Bnch03:Rg01:1:drift:trMatrx  pos[m] = 2.24800  det(M) = 1.005570  1.002115  1.001771  rms_xyz =  2.600  1.653  3.163 
 197                  MEBT:MEBT_RF:Bnch03:Rg01:2:drift:trMatrx  pos[m] = 2.25770  det(M) = 1.005610  1.002111  1.001697  rms_xyz =  2.552  1.634  3.134 
 198                  MEBT:MEBT_RF:Bnch03:Rg01:3:drift:trMatrx  pos[m] = 2.26740  det(M) = 1.005651  1.002106  1.001623  rms_xyz =  2.504  1.615  3.104 
 199                  MEBT:MEBT_RF:Bnch03:Rg01:4:drift:trMatrx  pos[m] = 2.27710  det(M) = 1.005692  1.002102  1.001548  rms_xyz =  2.456  1.597  3.075 
 200                  MEBT:MEBT_RF:Bnch03:Rg01:5:drift:trMatrx  pos[m] = 2.28680  det(M) = 1.005732  1.002097  1.001474  rms_xyz =  2.408  1.579  3.045 
 201                  MEBT:MEBT_RF:Bnch03:Rg01:6:drift:trMatrx  pos[m] = 2.29650  det(M) = 1.005773  1.002093  1.001400  rms_xyz =  2.360  1.561  3.016 
 202                  MEBT:MEBT_RF:Bnch03:Rg01:7:drift:trMatrx  pos[m] = 2.30620  det(M) = 1.005845  1.002024  1.000960  rms_xyz =  2.313  1.545  2.988 
 203                  MEBT:MEBT_RF:Bnch03:Rg01:8:drift:trMatrx  pos[m] = 2.31590  det(M) = 1.005882  1.002020  1.000894  rms_xyz =  2.267  1.529  2.960 
 204                  MEBT:MEBT_RF:Bnch03:Rg01:9:drift:trMatrx  pos[m] = 2.32560  det(M) = 1.005919  1.002016  1.000827  rms_xyz =  2.221  1.514  2.933 
 205                 MEBT:MEBT_RF:Bnch03:Rg01:10:drift:trMatrx  pos[m] = 2.33530  det(M) = 1.005956  1.002012  1.000761  rms_xyz =  2.175  1.498  2.905 
 206                 MEBT:MEBT_RF:Bnch03:Rg01:11:drift:trMatrx  pos[m] = 2.34500  det(M) = 1.005993  1.002008  1.000694  rms_xyz =  2.129  1.483  2.877 
 207                 MEBT:MEBT_RF:Bnch03:Rg01:12:drift:trMatrx  pos[m] = 2.35470  det(M) = 1.006030  1.002004  1.000628  rms_xyz =  2.083  1.468  2.850 
 208                 MEBT:MEBT_RF:Bnch03:Rg01:13:drift:trMatrx  pos[m] = 2.36440  det(M) = 1.006100  1.001930  1.000182  rms_xyz =  2.040  1.456  2.824 
 209                 MEBT:MEBT_RF:Bnch03:Rg01:14:drift:trMatrx  pos[m] = 2.37410  det(M) = 1.006134  1.001927  1.000124  rms_xyz =  1.996  1.444  2.798 
 210                 MEBT:MEBT_RF:Bnch03:Rg01:15:drift:trMatrx  pos[m] = 2.38380  det(M) = 1.006167  1.001923  1.000066  rms_xyz =  1.952  1.432  2.772 
 211                 MEBT:MEBT_RF:Bnch03:Rg01:16:drift:trMatrx  pos[m] = 2.39350  det(M) = 1.006200  1.001920  1.000008  rms_xyz =  1.909  1.420  2.747 
 212                 MEBT:MEBT_RF:Bnch03:Rg01:17:drift:trMatrx  pos[m] = 2.40320  det(M) = 1.006233  1.001916  0.999950  rms_xyz =  1.866  1.409  2.721 
 213                 MEBT:MEBT_RF:Bnch03:Rg01:18:drift:trMatrx  pos[m] = 2.41290  det(M) = 1.006267  1.001912  0.999892  rms_xyz =  1.822  1.398  2.695 
 214                 MEBT:MEBT_RF:Bnch03:Rg01:19:drift:trMatrx  pos[m] = 2.42260  det(M) = 1.006332  1.001836  0.999453  rms_xyz =  1.782  1.389  2.672 
 215                 MEBT:MEBT_RF:Bnch03:Rg01:20:drift:trMatrx  pos[m] = 2.43230  det(M) = 1.006361  1.001832  0.999404  rms_xyz =  1.741  1.381  2.648 
 216                                     MEBT_Diag:EMT:trMatrx  pos[m] = 2.44200  det(M) = 1.006390  1.001829  0.999354  rms_xyz =  1.701  1.373  2.625 
 217                        MEBT:MEBT_Diag:EMT:1:drift:trMatrx  pos[m] = 2.44200  det(M) = 1.006390  1.001829  0.999354  rms_xyz =  1.701  1.373  2.625 
 218                        MEBT:MEBT_Diag:EMT:2:drift:trMatrx  pos[m] = 2.45150  det(M) = 1.006419  1.001826  0.999305  rms_xyz =  1.661  1.366  2.602 
 219                        MEBT:MEBT_Diag:EMT:3:drift:trMatrx  pos[m] = 2.46100  det(M) = 1.006448  1.001822  0.999257  rms_xyz =  1.622  1.359  2.579 
 220                        MEBT:MEBT_Diag:EMT:4:drift:trMatrx  pos[m] = 2.47050  det(M) = 1.006476  1.001819  0.999208  rms_xyz =  1.583  1.352  2.556 
 221                        MEBT:MEBT_Diag:EMT:5:drift:trMatrx  pos[m] = 2.48000  det(M) = 1.006536  1.001739  0.998776  rms_xyz =  1.546  1.349  2.536 
 222                        MEBT:MEBT_Diag:EMT:6:drift:trMatrx  pos[m] = 2.48950  det(M) = 1.006561  1.001736  0.998735  rms_xyz =  1.511  1.346  2.516 
 223                                  MEBT_Diag:V_SCRP:trMatrx  pos[m] = 2.49900  det(M) = 1.006586  1.001733  0.998695  rms_xyz =  1.475  1.343  2.495 
 224                     MEBT:MEBT_Diag:V_SCRP:1:drift:trMatrx  pos[m] = 2.49900  det(M) = 1.006586  1.001733  0.998695  rms_xyz =  1.475  1.343  2.495 
 225                     MEBT:MEBT_Diag:V_SCRP:2:drift:trMatrx  pos[m] = 2.50888  det(M) = 1.006611  1.001730  0.998653  rms_xyz =  1.438  1.340  2.474 
 226                     MEBT:MEBT_Diag:V_SCRP:3:drift:trMatrx  pos[m] = 2.51875  det(M) = 1.006637  1.001727  0.998611  rms_xyz =  1.401  1.338  2.453 
 227                     MEBT:MEBT_Diag:V_SCRP:4:drift:trMatrx  pos[m] = 2.52863  det(M) = 1.006662  1.001724  0.998569  rms_xyz =  1.365  1.336  2.432 
 228                     MEBT:MEBT_Diag:V_SCRP:5:drift:trMatrx  pos[m] = 2.53850  det(M) = 1.006715  1.001639  0.998138  rms_xyz =  1.332  1.337  2.414 
 229                     MEBT:MEBT_Diag:V_SCRP:6:drift:trMatrx  pos[m] = 2.54838  det(M) = 1.006736  1.001636  0.998104  rms_xyz =  1.300  1.339  2.396 
 230                     MEBT:MEBT_Diag:V_SCRP:7:drift:trMatrx  pos[m] = 2.55825  det(M) = 1.006757  1.001633  0.998071  rms_xyz =  1.268  1.342  2.378 
 231                     MEBT:MEBT_Diag:V_SCRP:8:drift:trMatrx  pos[m] = 2.56813  det(M) = 1.006779  1.001630  0.998037  rms_xyz =  1.237  1.345  2.360 
 232                                    MEBT_Diag:LBSM:trMatrx  pos[m] = 2.57800  det(M) = 1.006800  1.001627  0.998003  rms_xyz =  1.205  1.348  2.342 
 233                       MEBT:MEBT_Diag:LBSM:1:drift:trMatrx  pos[m] = 2.57800  det(M) = 1.006800  1.001627  0.998003  rms_xyz =  1.205  1.348  2.342 
 234                       MEBT:MEBT_Diag:LBSM:2:drift:trMatrx  pos[m] = 2.58786  det(M) = 1.006822  1.001624  0.997969  rms_xyz =  1.175  1.351  2.324 
 235                       MEBT:MEBT_Diag:LBSM:3:drift:trMatrx  pos[m] = 2.59773  det(M) = 1.006857  1.001536  0.997580  rms_xyz =  1.148  1.359  2.310 
 236                       MEBT:MEBT_Diag:LBSM:4:drift:trMatrx  pos[m] = 2.60759  det(M) = 1.006874  1.001533  0.997554  rms_xyz =  1.123  1.367  2.296 
 237                       MEBT:MEBT_Diag:LBSM:5:drift:trMatrx  pos[m] = 2.61745  det(M) = 1.006892  1.001530  0.997527  rms_xyz =  1.098  1.375  2.281 
 238                       MEBT:MEBT_Diag:LBSM:6:drift:trMatrx  pos[m] = 2.62732  det(M) = 1.006909  1.001527  0.997500  rms_xyz =  1.073  1.383  2.266 
 239                       MEBT:MEBT_Diag:LBSM:7:drift:trMatrx  pos[m] = 2.63718  det(M) = 1.006926  1.001524  0.997473  rms_xyz =  1.049  1.392  2.252 
 240                       MEBT:MEBT_Diag:LBSM:8:drift:trMatrx  pos[m] = 2.64705  det(M) = 1.006944  1.001521  0.997446  rms_xyz =  1.026  1.401  2.238 
 241                       MEBT:MEBT_Diag:LBSM:9:drift:trMatrx  pos[m] = 2.65691  det(M) = 1.006953  1.001433  0.997129  rms_xyz =  1.007  1.415  2.228 
 242                      MEBT:MEBT_Diag:LBSM:10:drift:trMatrx  pos[m] = 2.66677  det(M) = 1.006967  1.001430  0.997108  rms_xyz =  0.990  1.429  2.217 
 243                      MEBT:MEBT_Diag:LBSM:11:drift:trMatrx  pos[m] = 2.67664  det(M) = 1.006981  1.001426  0.997086  rms_xyz =  0.973  1.443  2.206 
 244                      MEBT:MEBT_Diag:LBSM:12:drift:trMatrx  pos[m] = 2.68650  det(M) = 1.006995  1.001423  0.997065  rms_xyz =  0.957  1.457  2.195 
 245                      MEBT:MEBT_Diag:LBSM:13:drift:trMatrx  pos[m] = 2.69636  det(M) = 1.007009  1.001419  0.997043  rms_xyz =  0.943  1.472  2.185 
 246                      MEBT:MEBT_Diag:LBSM:14:drift:trMatrx  pos[m] = 2.70623  det(M) = 1.007023  1.001416  0.997022  rms_xyz =  0.929  1.487  2.174 
 247                      MEBT:MEBT_Diag:LBSM:15:drift:trMatrx  pos[m] = 2.71609  det(M) = 1.007001  1.001331  0.996819  rms_xyz =  0.920  1.506  2.168 
 248                      MEBT:MEBT_Diag:LBSM:16:drift:trMatrx  pos[m] = 2.72595  det(M) = 1.007013  1.001327  0.996801  rms_xyz =  0.912  1.526  2.161 
 249                      MEBT:MEBT_Diag:LBSM:17:drift:trMatrx  pos[m] = 2.73582  det(M) = 1.007024  1.001322  0.996784  rms_xyz =  0.906  1.546  2.155 
 250                      MEBT:MEBT_Diag:LBSM:18:drift:trMatrx  pos[m] = 2.74568  det(M) = 1.007036  1.001318  0.996766  rms_xyz =  0.900  1.566  2.148 
 251                      MEBT:MEBT_Diag:LBSM:19:drift:trMatrx  pos[m] = 2.75555  det(M) = 1.007047  1.001314  0.996748  rms_xyz =  0.896  1.586  2.141 
 252                      MEBT:MEBT_Diag:LBSM:20:drift:trMatrx  pos[m] = 2.76541  det(M) = 1.007059  1.001310  0.996731  rms_xyz =  0.893  1.606  2.135 
 253                      MEBT:MEBT_Diag:LBSM:21:drift:trMatrx  pos[m] = 2.77527  det(M) = 1.007006  1.001232  0.996667  rms_xyz =  0.894  1.631  2.133 
 254                      MEBT:MEBT_Diag:LBSM:22:drift:trMatrx  pos[m] = 2.78514  det(M) = 1.007016  1.001227  0.996652  rms_xyz =  0.897  1.655  2.130 
 255                                    MEBT_Diag:Harp:trMatrx  pos[m] = 2.79500  det(M) = 1.007025  1.001222  0.996637  rms_xyz =  0.901  1.680  2.127 
 256                       MEBT:MEBT_Diag:Harp:1:drift:trMatrx  pos[m] = 2.79500  det(M) = 1.007025  1.001222  0.996637  rms_xyz =  0.901  1.680  2.127 
 257                       MEBT:MEBT_Diag:Harp:2:drift:trMatrx  pos[m] = 2.80450  det(M) = 1.007035  1.001217  0.996622  rms_xyz =  0.906  1.704  2.124 
 258                                 MEBT_Diag:Slit2:Y:trMatrx  pos[m] = 2.81400  det(M) = 1.007044  1.001212  0.996608  rms_xyz =  0.912  1.728  2.121 
 259                    MEBT:MEBT_Diag:Slit2:Y:1:drift:trMatrx  pos[m] = 2.81400  det(M) = 1.007044  1.001212  0.996608  rms_xyz =  0.912  1.728  2.121 
 260                                 MEBT_Diag:Slit2:X:trMatrx  pos[m] = 2.82100  det(M) = 1.007051  1.001209  0.996597  rms_xyz =  0.917  1.746  2.119 
 261                    MEBT:MEBT_Diag:Slit2:X:1:drift:trMatrx  pos[m] = 2.82100  det(M) = 1.006968  1.001142  0.996649  rms_xyz =  0.917  1.746  2.121 
 262                    MEBT:MEBT_Diag:Slit2:X:2:drift:trMatrx  pos[m] = 2.82958  det(M) = 1.006975  1.001137  0.996637  rms_xyz =  0.927  1.771  2.121 
 263                    MEBT:MEBT_Diag:Slit2:X:3:drift:trMatrx  pos[m] = 2.83817  det(M) = 1.006982  1.001132  0.996626  rms_xyz =  0.937  1.796  2.121 
 264                    MEBT:MEBT_Diag:Slit2:X:4:drift:trMatrx  pos[m] = 2.84675  det(M) = 1.006990  1.001126  0.996614  rms_xyz =  0.948  1.821  2.121 
 265                    MEBT:MEBT_Diag:Slit2:X:5:drift:trMatrx  pos[m] = 2.85533  det(M) = 1.006997  1.001121  0.996602  rms_xyz =  0.960  1.846  2.121 
 266                    MEBT:MEBT_Diag:Slit2:X:6:drift:trMatrx  pos[m] = 2.86392  det(M) = 1.007005  1.001116  0.996591  rms_xyz =  0.973  1.872  2.122 
 267                                     MEBT_Mag:QV11:trMatrx  pos[m] = 2.87250  det(M) = 1.007012  1.001111  0.996579  rms_xyz =  0.986  1.897  2.122 
 268                        MEBT:MEBT_Mag:QV11:1:drift:trMatrx  pos[m] = 2.93350  det(M) = 1.006793  1.000975  0.996719  rms_xyz =  1.259  1.841  2.150 
 269                        MEBT:MEBT_Mag:QV11:2:drift:trMatrx  pos[m] = 2.94339  det(M) = 1.006784  1.000974  0.996662  rms_xyz =  1.333  1.794  2.156 
 270                        MEBT:MEBT_Mag:QV11:3:drift:trMatrx  pos[m] = 2.95328  det(M) = 1.006774  1.000973  0.996605  rms_xyz =  1.407  1.746  2.163 
 271                        MEBT:MEBT_Mag:QV11:4:drift:trMatrx  pos[m] = 2.96317  det(M) = 1.006765  1.000972  0.996548  rms_xyz =  1.481  1.699  2.169 
 272                        MEBT:MEBT_Mag:QV11:5:drift:trMatrx  pos[m] = 2.97306  det(M) = 1.006755  1.000971  0.996491  rms_xyz =  1.556  1.651  2.176 
 273                        MEBT:MEBT_Mag:QV11:6:drift:trMatrx  pos[m] = 2.98294  det(M) = 1.006746  1.000970  0.996434  rms_xyz =  1.630  1.604  2.183 
 274                        MEBT:MEBT_Mag:QV11:7:drift:trMatrx  pos[m] = 2.99283  det(M) = 1.006609  1.000899  0.996599  rms_xyz =  1.708  1.560  2.194 
 275                        MEBT:MEBT_Mag:QV11:8:drift:trMatrx  pos[m] = 3.00272  det(M) = 1.006598  1.000899  0.996545  rms_xyz =  1.785  1.516  2.204 
 276                        MEBT:MEBT_Mag:QV11:9:drift:trMatrx  pos[m] = 3.01261  det(M) = 1.006587  1.000899  0.996491  rms_xyz =  1.863  1.472  2.213 
 277                                     MEBT_Mag:QH12:trMatrx  pos[m] = 3.02250  det(M) = 1.006576  1.000898  0.996437  rms_xyz =  1.941  1.429  2.222 
 278                        MEBT:MEBT_Mag:QH12:1:drift:trMatrx  pos[m] = 3.08350  det(M) = 1.006410  1.000783  0.996625  rms_xyz =  1.955  1.510  2.296 
 279                        MEBT:MEBT_Mag:QH12:2:drift:trMatrx  pos[m] = 3.09281  det(M) = 1.006383  1.000752  0.996609  rms_xyz =  1.885  1.575  2.307 
 280                        MEBT:MEBT_Mag:QH12:3:drift:trMatrx  pos[m] = 3.10213  det(M) = 1.006209  1.000638  0.996892  rms_xyz =  1.817  1.643  2.323 
 281                        MEBT:MEBT_Mag:QH12:4:drift:trMatrx  pos[m] = 3.11144  det(M) = 1.006184  1.000603  0.996886  rms_xyz =  1.749  1.711  2.337 
 282                        MEBT:MEBT_Mag:QH12:5:drift:trMatrx  pos[m] = 3.12075  det(M) = 1.006159  1.000569  0.996880  rms_xyz =  1.681  1.779  2.351 
 283                        MEBT:MEBT_Mag:QH12:6:drift:trMatrx  pos[m] = 3.13006  det(M) = 1.006134  1.000535  0.996874  rms_xyz =  1.614  1.847  2.364 
 284                        MEBT:MEBT_Mag:QH12:7:drift:trMatrx  pos[m] = 3.13938  det(M) = 1.006109  1.000500  0.996867  rms_xyz =  1.546  1.916  2.378 
 285                        MEBT:MEBT_Mag:QH12:8:drift:trMatrx  pos[m] = 3.14869  det(M) = 1.006083  1.000466  0.996861  rms_xyz =  1.479  1.984  2.392 
 286                               MEBT_RF:Bnch04:Rg01:trMatrx  pos[m] = 3.15800  det(M) = 1.005895  1.000350  0.997193  rms_xyz =  1.414  2.055  2.411 
 287                  MEBT:MEBT_RF:Bnch04:Rg01:1:drift:trMatrx  pos[m] = 3.15800  det(M) = 1.005609  0.999194  0.992148  rms_xyz =  1.410  2.056  2.407 
 288                  MEBT:MEBT_RF:Bnch04:Rg01:2:drift:trMatrx  pos[m] = 3.16731  det(M) = 1.005585  0.999211  0.992003  rms_xyz =  1.360  2.147  2.375 
 289                  MEBT:MEBT_RF:Bnch04:Rg01:3:drift:trMatrx  pos[m] = 3.17663  det(M) = 1.005562  0.999229  0.991857  rms_xyz =  1.310  2.239  2.343 
 290                  MEBT:MEBT_RF:Bnch04:Rg01:4:drift:trMatrx  pos[m] = 3.18594  det(M) = 1.005539  0.999246  0.991711  rms_xyz =  1.260  2.331  2.311 
 291                  MEBT:MEBT_RF:Bnch04:Rg01:5:drift:trMatrx  pos[m] = 3.19525  det(M) = 1.005515  0.999263  0.991564  rms_xyz =  1.211  2.423  2.278 
 292                  MEBT:MEBT_RF:Bnch04:Rg01:6:drift:trMatrx  pos[m] = 3.20456  det(M) = 1.005492  0.999280  0.991418  rms_xyz =  1.162  2.515  2.246 
 293                  MEBT:MEBT_RF:Bnch04:Rg01:7:drift:trMatrx  pos[m] = 3.21388  det(M) = 1.005328  0.999234  0.991625  rms_xyz =  1.115  2.608  2.218 
 294                  MEBT:MEBT_RF:Bnch04:Rg01:8:drift:trMatrx  pos[m] = 3.22319  det(M) = 1.005306  0.999249  0.991486  rms_xyz =  1.069  2.702  2.188 
